id,Lng,Lat
5195,106.7339642,-6.557158
5196,106.7339642,-6.557158
5197,106.7339642,-6.557158
5198,106.7339642,-6.557158
5199,106.7339642,-6.557158
5200,106.7339642,-6.557158
5201,106.7339642,-6.557158
5202,106.7339642,-6.557158
5203,106.7339642,-6.557158
5204,106.7339642,-6.557158
5205,106.7339642,-6.557158
5206,106.7339642,-6.557158
5207,106.7339642,-6.557158
5208,106.7339642,-6.557158
5209,106.7339642,-6.557158
5210,106.7339642,-6.557158
5211,106.7339642,-6.557158
5212,106.7339642,-6.557158
5213,106.7339642,-6.557158
5214,106.7339642,-6.557158
5215,106.7339642,-6.557158
5216,106.7339642,-6.557158
5217,106.7339642,-6.557158
5218,106.7339642,-6.557158
5219,106.7339642,-6.557158
5220,106.7339642,-6.557158
5221,106.7339642,-6.557158
5222,106.7339642,-6.557158
5223,106.7339642,-6.557158
5224,106.7339642,-6.557158
5225,106.7339642,-6.557158
5226,106.7339642,-6.557158
5227,106.7339642,-6.557158
5228,106.7339642,-6.557158
5229,106.7339642,-6.557158
5230,106.7339642,-6.557158
5231,106.7339642,-6.557158
5232,106.7339642,-6.557158
5233,106.7339642,-6.557158
5234,106.7339642,-6.557158
5235,106.7339642,-6.557158
5236,106.7339642,-6.557158
5237,106.7339642,-6.557158
5238,106.7339642,-6.557158
5239,106.7339642,-6.557158
5240,106.7339642,-6.557158
5241,106.7339642,-6.557158
5242,106.7339642,-6.557158
5243,106.7339642,-6.557158
5244,106.7339642,-6.557158
5245,106.7339642,-6.557158
5246,106.7339642,-6.557158
5247,106.7339642,-6.557158
5248,106.7339642,-6.557158
5249,106.7339642,-6.557158
5250,106.7339642,-6.557158
5251,106.7339642,-6.557158
5252,106.7339642,-6.557158
5253,106.7339642,-6.557158
5254,106.7339642,-6.557158
5255,106.7339642,-6.557158
5256,106.7339642,-6.557158
5257,106.7339642,-6.557158
5258,106.7339642,-6.557158
5259,106.7339642,-6.557158
5260,106.7339642,-6.557158
5261,106.7339642,-6.557158
5262,106.7339642,-6.557158
5263,106.7339642,-6.557158
5264,106.7339642,-6.557158
5265,106.7339642,-6.557158
5266,106.7339642,-6.557158
5267,106.7339642,-6.557158
5268,106.7339642,-6.557158
5269,106.7339642,-6.557158
5270,106.7339642,-6.557158
5271,106.7339642,-6.557158
5272,106.7339642,-6.557158
5273,106.7339642,-6.557158
5274,106.7339642,-6.557158
5275,106.7339642,-6.557158
5276,106.7339642,-6.557158
5277,106.7339642,-6.557158
5278,106.7339642,-6.557158
5279,106.7339642,-6.557158
5280,106.7339642,-6.557158
5281,106.7339642,-6.557158
5282,106.7339642,-6.557158
5283,106.7339642,-6.557158
5284,106.7339642,-6.557158
5285,106.7339642,-6.557158
5286,106.7339642,-6.557158
5287,106.7339642,-6.557158
5288,106.7339642,-6.557158
5289,106.7339642,-6.557158
5290,106.7339642,-6.557158
5291,106.7339642,-6.557158
5292,106.7339642,-6.557158
5293,106.7339642,-6.557158
5294,106.7339642,-6.557158
5295,106.7339642,-6.557158
5296,106.7339642,-6.557158
5297,106.7339642,-6.557158
5298,106.7339642,-6.557158
5299,106.7339642,-6.557158
5300,106.7339642,-6.557158
5301,106.7339642,-6.557158
5302,106.7339642,-6.557158
5303,106.7339642,-6.557158
5304,106.7339642,-6.557158
5305,106.7339642,-6.557158
5306,106.7339642,-6.557158
5307,106.7339642,-6.557158
5308,106.7339642,-6.557158
5309,106.7339642,-6.557158
5310,106.7339642,-6.557158
5311,106.7339642,-6.557158
5312,106.7339642,-6.557158
5313,106.7339642,-6.557158
5314,106.7339642,-6.557158
5315,106.7339642,-6.557158
5316,106.7339642,-6.557158
5317,106.7339642,-6.557158
5318,106.7339642,-6.557158
5319,106.7339642,-6.557158
5320,106.7339642,-6.557158
5321,106.7339642,-6.557158
5322,106.7339642,-6.557158
5323,106.7339642,-6.557158
5324,106.7339642,-6.557158
5325,106.7339642,-6.557158
5326,106.7339642,-6.557158
5327,106.7339642,-6.557158
5328,106.7339642,-6.557158
5329,106.7339642,-6.557158
5330,106.7339642,-6.557158
5331,106.7339642,-6.557158
5332,106.7339642,-6.557158
5333,106.7339642,-6.557158
5334,106.7339642,-6.557158
5335,106.7339642,-6.557158
5336,106.7339642,-6.557158
5337,106.7339642,-6.557158
5338,106.7339642,-6.557158
5339,106.7339642,-6.557158
5340,106.7339642,-6.557158
5341,106.7339642,-6.557158
5342,106.7339642,-6.557158
5343,106.7339642,-6.557158
5344,106.7339642,-6.557158
5345,106.7339642,-6.557158
5346,106.7339642,-6.557158
5347,106.7339642,-6.557158
5348,106.7339642,-6.557158
5349,106.7339642,-6.557158
5350,106.7339642,-6.557158
5351,106.7339642,-6.557158
5352,106.7339642,-6.557158
5353,106.7339642,-6.557158
5354,106.7339642,-6.557158
5355,106.7339642,-6.557158
5356,106.7339642,-6.557158
5357,106.7339642,-6.557158
5358,106.7339642,-6.557158
5359,106.7339642,-6.557158
5360,106.7339642,-6.557158
5361,106.7339642,-6.557158
5362,106.7339642,-6.557158
5363,106.7339642,-6.557158
5364,106.7339642,-6.557158
5365,106.7339642,-6.557158
5366,106.7339642,-6.557158
5367,106.7339642,-6.557158
5368,106.7339642,-6.557158
5369,106.7339642,-6.557158
5370,106.7339642,-6.557158
5371,106.7339642,-6.557158
5372,106.7339642,-6.557158
5373,106.7339642,-6.557158
5374,106.7339642,-6.557158
5375,106.7339642,-6.557158
5376,106.7339642,-6.557158
5377,106.7339642,-6.557158
5378,106.7339642,-6.557158
5379,106.7339642,-6.557158
5380,106.7339642,-6.557158
5381,106.7339642,-6.557158
5382,106.7339642,-6.557158
5383,106.7339642,-6.557158
5384,106.7339642,-6.557158
5385,106.7339642,-6.557158
5386,106.7339642,-6.557158
5387,106.7339642,-6.557158
5388,106.7339642,-6.557158
5389,106.7339642,-6.557158
5390,106.7339642,-6.557158
5391,106.7339642,-6.557158
5392,106.7339642,-6.557158
5393,106.7339642,-6.557158
5394,106.7339642,-6.557158
5395,106.7339642,-6.557158
5396,106.7339642,-6.557158
5397,106.7339642,-6.557158
5398,106.7339642,-6.557158
5399,106.7339642,-6.557158
5400,106.7339642,-6.557158
5401,106.7339642,-6.557158
5402,106.7339642,-6.557158
5403,106.7339642,-6.557158
5404,106.7339642,-6.557158
5405,106.7339642,-6.557158
5406,106.7339642,-6.557158
5407,106.7339642,-6.557158
5408,106.7339642,-6.557158
5409,106.7339642,-6.557158
5410,106.7339642,-6.557158
5411,106.7339642,-6.557158
5412,106.7339642,-6.557158
5413,106.7339642,-6.557158
5414,106.7339642,-6.557158
5415,106.7339642,-6.557158
5416,106.7339642,-6.557158
5417,106.7339642,-6.557158
5418,106.7339642,-6.557158
5419,106.7339642,-6.557158
5420,106.7339642,-6.557158
5421,106.7339642,-6.557158
5422,106.7339642,-6.557158
5423,106.7339642,-6.557158
5424,106.7339642,-6.557158
5425,106.7339642,-6.557158
5426,106.7339642,-6.557158
5427,106.7339642,-6.557158
5428,106.7339642,-6.557158
5429,106.7339642,-6.557158
5430,106.7339642,-6.557158
5431,106.7339642,-6.557158
5432,106.7339642,-6.557158
5433,106.7339642,-6.557158
5434,106.7339642,-6.557158
5435,106.7339642,-6.557158
5436,106.7339642,-6.557158
5437,106.7339642,-6.557158
5438,106.7339642,-6.557158
5439,106.7339642,-6.557158
5440,106.7339642,-6.557158
5441,106.7339642,-6.557158
5442,106.7339642,-6.557158
5443,106.7339642,-6.557158
5444,106.7339642,-6.557158
5445,106.7339642,-6.557158
5446,106.7339642,-6.557158
5447,106.7339642,-6.557158
5448,106.7339642,-6.557158
5449,106.7339642,-6.557158
5450,106.7339642,-6.557158
5451,106.7339642,-6.557158
5452,106.7339642,-6.557158
5453,106.7339642,-6.557158
5454,106.7339642,-6.557158
5455,106.7339642,-6.557158
5456,106.7339642,-6.557158
5457,106.7339642,-6.557158
5458,106.7339642,-6.557158
5459,106.7339642,-6.557158
5460,106.7339642,-6.557158
5461,106.7339642,-6.557158
5462,106.7339642,-6.557158
5463,106.7339642,-6.557158
5464,106.7339642,-6.557158
5465,106.7339642,-6.557158
5466,106.7339642,-6.557158
5467,106.7339642,-6.557158
5468,106.7339642,-6.557158
5469,106.7339642,-6.557158
5470,106.7339642,-6.557158
5471,106.7339642,-6.557158
5472,106.7339642,-6.557158
5473,106.7339642,-6.557158
5474,106.7339642,-6.557158
5475,106.7339642,-6.557158
5476,106.7339642,-6.557158
5477,106.7339642,-6.557158
5478,106.7339642,-6.557158
5479,106.7339642,-6.557158
5480,106.7339642,-6.557158
5481,106.7339642,-6.557158
5482,106.7339642,-6.557158
5483,106.7339642,-6.557158
5484,106.7339642,-6.557158
5485,106.7339642,-6.557158
5486,106.7339642,-6.557158
5487,106.7339642,-6.557158
5488,106.7339642,-6.557158
5489,106.7339642,-6.557158
5490,106.7339642,-6.557158
5491,106.7339642,-6.557158
5492,106.7339642,-6.557158
5493,106.7339642,-6.557158
5494,106.7339642,-6.557158
5495,106.7339642,-6.557158
5496,106.7339642,-6.557158
5497,106.7339642,-6.557158
5498,106.7339642,-6.557158
6201,106.7339642,-6.557158
6202,106.7339642,-6.557158
6203,106.7339642,-6.557158
6204,106.7339642,-6.557158
6205,106.7339642,-6.557158
6206,106.7339642,-6.557158
6207,106.7339642,-6.557158
6208,106.7339642,-6.557158
6209,106.7339642,-6.557158
6210,106.7339642,-6.557158
6211,106.7339642,-6.557158
6212,106.7339642,-6.557158
6213,106.7339642,-6.557158
6214,106.7339642,-6.557158
6215,106.7339642,-6.557158
6216,106.7339642,-6.557158
6217,106.7339642,-6.557158
6218,106.7339642,-6.557158
6219,106.7339642,-6.557158
6220,106.7339642,-6.557158
6221,106.7339642,-6.557158
6222,106.7339642,-6.557158
6223,106.7339642,-6.557158
6224,106.7339642,-6.557158
6225,106.7339642,-6.557158
6226,106.7339642,-6.557158
6227,106.7339642,-6.557158
6228,106.7339642,-6.557158
6229,106.7339642,-6.557158
6230,106.7339642,-6.557158
6231,106.7339642,-6.557158
6232,106.7339642,-6.557158
6233,106.7339642,-6.557158
6234,106.7339642,-6.557158
6235,106.7339642,-6.557158
6236,106.7339642,-6.557158
6237,106.7339642,-6.557158
6238,106.7339642,-6.557158
6239,106.7339642,-6.557158
6240,106.7339642,-6.557158
6241,106.7339642,-6.557158
6242,106.7339642,-6.557158
6243,106.7339642,-6.557158
6244,106.7339642,-6.557158
6245,106.7339642,-6.557158
6246,106.7339642,-6.557158
6247,106.7339642,-6.557158
6248,106.7339642,-6.557158
6249,106.7339642,-6.557158
6250,106.7339642,-6.557158
6251,106.7339642,-6.557158
6252,106.7339642,-6.557158
6253,106.7339642,-6.557158
6254,106.7339642,-6.557158
6255,106.7339642,-6.557158
6256,106.7339642,-6.557158
6257,106.7339642,-6.557158
6258,106.7339642,-6.557158
6259,106.7339642,-6.557158
6260,106.7339642,-6.557158
6261,106.7339642,-6.557158
6262,106.7339642,-6.557158
6263,106.7339642,-6.557158
6264,106.7339642,-6.557158
6265,106.7339642,-6.557158
6266,106.7339642,-6.557158
6267,106.7339642,-6.557158
6268,106.7339642,-6.557158
6269,106.7339642,-6.557158
6270,106.7339642,-6.557158
6271,106.7339642,-6.557158
6272,106.7339642,-6.557158
6273,106.7339642,-6.557158
6274,106.7339642,-6.557158
6275,106.7339642,-6.557158
6276,106.7339642,-6.557158
6277,106.7339642,-6.557158
6278,106.7339642,-6.557158
6279,106.7339642,-6.557158
6280,106.7339642,-6.557158
6281,106.7339642,-6.557158
6282,106.7339642,-6.557158
6283,106.7339642,-6.557158
6284,106.7339642,-6.557158
6285,106.7339642,-6.557158
6286,106.7339642,-6.557158
6287,106.7339642,-6.557158
6288,106.7339642,-6.557158
7545,106.7339642,-6.557158
7546,106.7339642,-6.557158
7547,106.7339642,-6.557158
7548,106.7339642,-6.557158
7549,106.7339642,-6.557158
7550,106.7339642,-6.557158
7551,106.7339642,-6.557158
7552,106.7339642,-6.557158
7553,106.7339642,-6.557158
7554,106.7339642,-6.557158
7555,106.7339642,-6.557158
7556,106.7339642,-6.557158
7557,106.7339642,-6.557158
7558,106.7339642,-6.557158
7559,106.7339642,-6.557158
7560,106.7339642,-6.557158
7561,106.7339642,-6.557158
7562,106.7339642,-6.557158
7563,106.7339642,-6.557158
7564,106.7339642,-6.557158
7565,106.7339642,-6.557158
7566,106.7339642,-6.557158
7567,106.7339642,-6.557158
7568,106.7339642,-6.557158
7569,106.7339642,-6.557158
7570,106.7339642,-6.557158
7571,106.7339642,-6.557158
8429,106.7339642,-6.557158
8430,106.7339642,-6.557158
8431,106.7339642,-6.557158
8432,106.7339642,-6.557158
8433,106.7339642,-6.557158
8434,106.7339642,-6.557158
8435,106.7339642,-6.557158
8436,106.7339642,-6.557158
8437,106.7339642,-6.557158
8438,106.7339642,-6.557158
8439,106.7339642,-6.557158
8440,106.7339642,-6.557158
8441,106.7339642,-6.557158
8442,106.7339642,-6.557158
8443,106.7339642,-6.557158
8444,106.7339642,-6.557158
8445,106.7339642,-6.557158
8446,106.7339642,-6.557158
8447,106.7339642,-6.557158
8448,106.7339642,-6.557158
8449,106.7339642,-6.557158
8450,106.7339642,-6.557158
8451,106.7339642,-6.557158
8452,106.7339642,-6.557158
8453,106.7339642,-6.557158
8454,106.7339642,-6.557158
8455,106.7339642,-6.557158
8456,106.7339642,-6.557158
8457,106.7339642,-6.557158
8458,106.7339642,-6.557158
8459,106.7339642,-6.557158
8460,106.7339642,-6.557158
8461,106.7339642,-6.557158
8462,106.7339642,-6.557158
8463,106.7339642,-6.557158
8464,106.7339642,-6.557158
8465,106.7339642,-6.557158
8466,106.7339642,-6.557158
8467,106.7339642,-6.557158
8468,106.7339642,-6.557158
8469,106.7339642,-6.557158
8470,106.7339642,-6.557158
8471,106.7339642,-6.557158
8472,106.7339642,-6.557158
8473,106.7339642,-6.557158
8474,106.7339642,-6.557158
8475,106.7339642,-6.557158
8476,106.7339642,-6.557158
8477,106.7339642,-6.557158
8478,106.7339642,-6.557158
8479,106.7339642,-6.557158
8480,106.7339642,-6.557158
8481,106.7339642,-6.557158
8482,106.7339642,-6.557158
8483,106.7339642,-6.557158
8484,106.7339642,-6.557158
8485,106.7339642,-6.557158
8486,106.7339642,-6.557158
8487,106.7339642,-6.557158
8488,106.7339642,-6.557158
8489,106.7339642,-6.557158
8490,106.7339642,-6.557158
8491,106.7339642,-6.557158
8492,106.7339642,-6.557158
8493,106.7339642,-6.557158
8494,106.7339642,-6.557158
8495,106.7339642,-6.557158
8496,106.7339642,-6.557158
8497,106.7339642,-6.557158
8498,106.7339642,-6.557158
8499,106.7339642,-6.557158
8500,106.7339642,-6.557158
8501,106.7339642,-6.557158
8502,106.7339642,-6.557158
8503,106.7339642,-6.557158
8504,106.7339642,-6.557158
8505,106.7339642,-6.557158
8506,106.7339642,-6.557158
8507,106.7339642,-6.557158
8508,106.7339642,-6.557158
8509,106.7339642,-6.557158
8510,106.7339642,-6.557158
8511,106.7339642,-6.557158
8512,106.7339642,-6.557158
8513,106.7339642,-6.557158
8514,106.7339642,-6.557158
8515,106.7339642,-6.557158
8516,106.7339642,-6.557158
8517,106.7339642,-6.557158
8518,106.7339642,-6.557158
8519,106.7339642,-6.557158
8520,106.7339642,-6.557158
8521,106.7339642,-6.557158
8522,106.7339642,-6.557158
8523,106.7339642,-6.557158
8524,106.7339642,-6.557158
8525,106.7339642,-6.557158
8526,106.7339642,-6.557158
8527,106.7339642,-6.557158
8528,106.7339642,-6.557158
8529,106.7339642,-6.557158
8530,106.7339642,-6.557158
8531,106.7339642,-6.557158
8532,106.7339642,-6.557158
8533,106.7339642,-6.557158
8534,106.7339642,-6.557158
8535,106.7339642,-6.557158
8536,106.7339642,-6.557158
8537,106.7339642,-6.557158
8538,106.7339642,-6.557158
8539,106.7339642,-6.557158
8540,106.7339642,-6.557158
8541,106.7339642,-6.557158
8542,106.7339642,-6.557158
8543,106.7339642,-6.557158
8544,106.7339642,-6.557158
8545,106.7339642,-6.557158
8546,106.7339642,-6.557158
8547,106.7339642,-6.557158
8548,106.7339642,-6.557158
8549,106.7339642,-6.557158
8550,106.7339642,-6.557158
8551,106.7339642,-6.557158
8552,106.7339642,-6.557158
8553,106.7339642,-6.557158
8554,106.7339642,-6.557158
8555,106.7339642,-6.557158
8556,106.7339642,-6.557158
8557,106.7339642,-6.557158
8558,106.7339642,-6.557158
8559,106.7339642,-6.557158
8560,106.7339642,-6.557158
8561,106.7339642,-6.557158
8562,106.7339642,-6.557158
8563,106.7339642,-6.557158
8564,106.7339642,-6.557158
8565,106.7339642,-6.557158
8566,106.7339642,-6.557158
8567,106.7339642,-6.557158
8568,106.7339642,-6.557158
8569,106.7339642,-6.557158
8570,106.7339642,-6.557158
8571,106.7339642,-6.557158
8572,106.7339642,-6.557158
8573,106.7339642,-6.557158
8574,106.7339642,-6.557158
8575,106.7339642,-6.557158
8576,106.7339642,-6.557158
8577,106.7339642,-6.557158
8578,106.7339642,-6.557158
8579,106.7339642,-6.557158
8580,106.7339642,-6.557158
8581,106.7339642,-6.557158
8582,106.7339642,-6.557158
8583,106.7339642,-6.557158
8584,106.7339642,-6.557158
8585,106.7339642,-6.557158
8586,106.7339642,-6.557158
8587,106.7339642,-6.557158
8588,106.7339642,-6.557158
8589,106.7339642,-6.557158
8590,106.7339642,-6.557158
8591,106.7339642,-6.557158
8592,106.7339642,-6.557158
8593,106.7339642,-6.557158
8594,106.7339642,-6.557158
8595,106.7339642,-6.557158
8596,106.7339642,-6.557158
8597,106.7339642,-6.557158
8598,106.7339642,-6.557158
8599,106.7339642,-6.557158
8600,106.7339642,-6.557158
8601,106.7339642,-6.557158
8602,106.7339642,-6.557158
8603,106.7339642,-6.557158
8604,106.7339642,-6.557158
8605,106.7339642,-6.557158
8606,106.7339642,-6.557158
8607,106.7339642,-6.557158
8608,106.7339642,-6.557158
8609,106.7339642,-6.557158
8610,106.7339642,-6.557158
8611,106.7339642,-6.557158
8612,106.7339642,-6.557158
8613,106.7339642,-6.557158
8614,106.7339642,-6.557158
8615,106.7339642,-6.557158
8616,106.7339642,-6.557158
8617,106.7339642,-6.557158
8618,106.7339642,-6.557158
8619,106.7339642,-6.557158
8620,106.7339642,-6.557158
8621,106.7339642,-6.557158
8622,106.7339642,-6.557158
8623,106.7339642,-6.557158
8624,106.7339642,-6.557158
8625,106.7339642,-6.557158
8626,106.7339642,-6.557158
8627,106.7339642,-6.557158
8628,106.7339642,-6.557158
8629,106.7339642,-6.557158
8630,106.7339642,-6.557158
8631,106.7339642,-6.557158
8632,106.7339642,-6.557158
8633,106.7339642,-6.557158
8634,106.7339642,-6.557158
8635,106.7339642,-6.557158
8636,106.7339642,-6.557158
8637,106.7339642,-6.557158
8638,106.7339642,-6.557158
8639,106.7339642,-6.557158
8640,106.7339642,-6.557158
8641,106.7339642,-6.557158
8642,106.7339642,-6.557158
8643,106.7339642,-6.557158
8644,106.7339642,-6.557158
8645,106.7339642,-6.557158
8646,106.7339642,-6.557158
8647,106.7339642,-6.557158
8648,106.7339642,-6.557158
8649,106.7339642,-6.557158
8650,106.7339642,-6.557158
8651,106.7339642,-6.557158
8652,106.7339642,-6.557158
8653,106.7339642,-6.557158
8654,106.7339642,-6.557158
8655,106.7339642,-6.557158
8656,106.7339642,-6.557158
8657,106.7339642,-6.557158
8658,106.7339642,-6.557158
8659,106.7339642,-6.557158
8660,106.7339642,-6.557158
8661,106.7339642,-6.557158
8662,106.7339642,-6.557158
8663,106.7339642,-6.557158
8664,106.7339642,-6.557158
8665,106.7339642,-6.557158
8666,106.7339642,-6.557158
8667,106.7339642,-6.557158
8668,106.7339642,-6.557158
8669,106.7339642,-6.557158
8670,106.7339642,-6.557158
8671,106.7339642,-6.557158
8672,106.7339642,-6.557158
8673,106.7339642,-6.557158
8674,106.7339642,-6.557158
8675,106.7339642,-6.557158
8676,106.7339642,-6.557158
8677,106.7339642,-6.557158
8678,106.7339642,-6.557158
8679,106.7339642,-6.557158
8680,106.7339642,-6.557158
8681,106.7339642,-6.557158
8682,106.7339642,-6.557158
8683,106.7339642,-6.557158
8684,106.7339642,-6.557158
8685,106.7339642,-6.557158
8686,106.7339642,-6.557158
8687,106.7339642,-6.557158
8688,106.7339642,-6.557158
8689,106.7339642,-6.557158
8690,106.7339642,-6.557158
8691,106.7339642,-6.557158
8692,106.7339642,-6.557158
8693,106.7339642,-6.557158
8694,106.7339642,-6.557158
8695,106.7339642,-6.557158
8696,106.7339642,-6.557158
8697,106.7339642,-6.557158
8698,106.7339642,-6.557158
8699,106.7339642,-6.557158
8700,106.7339642,-6.557158
8701,106.7339642,-6.557158
8702,106.7339642,-6.557158
8703,106.7339642,-6.557158
8704,106.7339642,-6.557158
8705,106.7339642,-6.557158
8706,106.7339642,-6.557158
8707,106.7339642,-6.557158
8708,106.7339642,-6.557158
8709,106.7339642,-6.557158
8710,106.7339642,-6.557158
8711,106.7339642,-6.557158
8712,106.7339642,-6.557158
8713,106.7339642,-6.557158
8714,106.7339642,-6.557158
8715,106.7339642,-6.557158
8716,106.7339642,-6.557158
8717,106.7339642,-6.557158
8718,106.7339642,-6.557158
8719,106.7339642,-6.557158
8720,106.7339642,-6.557158
8721,106.7339642,-6.557158
8722,106.7339642,-6.557158
8723,106.7339642,-6.557158
8724,106.7339642,-6.557158
8725,106.7339642,-6.557158
8726,106.7339642,-6.557158
8727,106.7339642,-6.557158
8728,106.7339642,-6.557158
8729,106.7339642,-6.557158
8730,106.7339642,-6.557158
8731,106.7339642,-6.557158
8732,106.7339642,-6.557158
8733,106.7339642,-6.557158
8734,106.7339642,-6.557158
8735,106.7339642,-6.557158
8736,106.7339642,-6.557158
8737,106.7339642,-6.557158
8738,106.7339642,-6.557158
8739,106.7339642,-6.557158
8740,106.7339642,-6.557158
8741,106.7339642,-6.557158
8742,106.7339642,-6.557158
8743,106.7339642,-6.557158
8744,106.7339642,-6.557158
8745,106.7339642,-6.557158
8746,106.7339642,-6.557158
8747,106.7339642,-6.557158
8748,106.7339642,-6.557158
8749,106.7339642,-6.557158
8750,106.7339642,-6.557158
8751,106.7339642,-6.557158
8752,106.7339642,-6.557158
8753,106.7339642,-6.557158
8754,106.7339642,-6.557158
8755,106.7339642,-6.557158
8756,106.7339642,-6.557158
8757,106.7339642,-6.557158
8758,106.7339642,-6.557158
8759,106.7339642,-6.557158
8760,106.7339642,-6.557158
8761,106.7339642,-6.557158
8762,106.7339642,-6.557158
8763,106.7339642,-6.557158
8764,106.7339642,-6.557158
8765,106.7339642,-6.557158
8766,106.7339642,-6.557158
8767,106.7339642,-6.557158
8768,106.7339642,-6.557158
8769,106.7339642,-6.557158
8770,106.7339642,-6.557158
8771,106.7339642,-6.557158
8772,106.7339642,-6.557158
8773,106.7339642,-6.557158
8774,106.7339642,-6.557158
8775,106.7339642,-6.557158
8776,106.7339642,-6.557158
8777,106.7339642,-6.557158
8778,106.7339642,-6.557158
8779,106.7339642,-6.557158
8780,106.7339642,-6.557158
8781,106.7339642,-6.557158
8782,106.7339642,-6.557158
8783,106.7339642,-6.557158
8784,106.7339642,-6.557158
8785,106.7339642,-6.557158
8786,106.7339642,-6.557158
8787,106.7339642,-6.557158
8788,106.7339642,-6.557158
8789,106.7339642,-6.557158
8790,106.7339642,-6.557158
